lon,lat,lnBCF_pred,PlantConc
123.495879,43.584367,3.545981,0.295717
123.507624,43.582397,3.577106,0.305066
123.429909,43.590911,3.561571,0.300363
123.488652,43.581082,3.709148,0.348128
123.500397,43.579113,3.577106,0.305066
123.506269,43.578128,3.584874,0.307445
123.422683,43.587621,3.678131,0.337496
123.457932,43.581730,3.690431,0.341673
123.463806,43.580747,3.690377,0.341654
123.469679,43.579764,3.758843,0.365865
123.475552,43.578780,3.709148,0.348128
123.481425,43.577797,3.747987,0.361915
123.487298,43.576813,3.654773,0.329704
123.493170,43.575828,3.724684,0.353578
123.499042,43.574844,3.569284,0.302689
123.421334,43.583350,3.701434,0.345453
123.438958,43.580406,3.600410,0.312258
123.450707,43.578442,3.763577,0.367601
123.456580,43.577460,3.783645,0.375053
123.462454,43.576477,3.775823,0.372131
123.468327,43.575494,3.736984,0.357954
123.474200,43.574511,3.777291,0.372677
123.480072,43.573527,3.639194,0.324607
123.485944,43.572543,3.608123,0.314676
123.491816,43.571559,3.647060,0.327171
123.497688,43.570575,3.647016,0.327156
123.408234,43.581040,3.582882,0.306833
123.437608,43.576136,3.584874,0.307445
123.449355,43.574172,3.724738,0.353598
123.455229,43.573190,3.763376,0.367527
123.478719,43.569258,3.631470,0.322110
123.490463,43.567290,3.522732,0.288921
123.401010,43.577749,3.451400,0.269030
123.406886,43.576769,3.427482,0.262671
123.430384,43.572847,3.631481,0.322113
123.436258,43.571865,3.654784,0.329708
123.448005,43.569902,3.647060,0.327171
123.453878,43.568920,3.729035,0.355120
123.471495,43.565971,3.635959,0.323559
123.483238,43.564005,3.670363,0.334884
123.489109,43.563021,3.701434,0.345453
123.565407,43.550204,3.620243,0.318513
123.399663,43.573477,3.451400,0.269030
123.423161,43.569557,3.434984,0.264649
123.429035,43.568576,3.582615,0.306751
123.434908,43.567595,3.574848,0.304378
123.440781,43.566613,3.635778,0.323500
123.446654,43.565631,3.736760,0.357874
123.452527,43.564649,3.732506,0.356355
123.476014,43.560719,3.631470,0.322110
123.481885,43.559735,3.713456,0.349631
123.487756,43.558751,3.623713,0.319621
123.564050,43.545937,3.659082,0.331127
123.398316,43.569206,3.435250,0.264720
123.410065,43.567246,3.435250,0.264720
123.421812,43.565286,3.520430,0.288257
123.433559,43.563324,3.553803,0.298039
123.457048,43.559397,3.674617,0.336312
123.462920,43.558415,3.674563,0.336294
123.468791,43.557432,3.577052,0.305049
123.474662,43.556449,3.577052,0.305049
123.480533,43.555466,3.561571,0.300363
123.533356,43.546603,3.662595,0.332293
123.396969,43.564934,3.458554,0.270961
123.432210,43.559053,3.559269,0.299673
123.438082,43.558072,3.569338,0.302705
123.449826,43.556109,3.736803,0.357890
123.455698,43.555127,3.674617,0.336312
123.473310,43.552179,3.561571,0.300363
123.479181,43.551196,3.561571,0.300363
123.485051,43.550213,3.662595,0.332293
123.526133,43.543321,3.647060,0.327171
123.573066,43.535427,3.631470,0.322110
123.578932,43.534439,3.744571,0.360680
123.436733,43.553802,3.584874,0.307445
123.448476,43.551839,3.690153,0.341578
123.471959,43.547909,3.584874,0.307445
123.477829,43.546926,3.546035,0.295733
123.483699,43.545943,3.527264,0.290234
123.524778,43.539052,3.647060,0.327171
123.530646,43.538067,3.567080,0.302023
123.554112,43.534122,3.581639,0.306452
123.559978,43.533135,3.542800,0.294778
123.565843,43.532147,3.667128,0.333803
123.571709,43.531160,3.654828,0.329722
123.417768,43.552473,3.543999,0.295132
123.458868,43.545605,3.671382,0.335226
123.470608,43.543640,3.604942,0.313677
123.488216,43.540690,3.647060,0.327171
123.494085,43.539707,3.670363,0.334884
123.511689,43.536754,3.636014,0.323576
123.523424,43.534784,3.662595,0.332293
123.529291,43.533798,3.571612,0.303395
123.535158,43.532813,3.613687,0.316432
123.546890,43.530840,3.466055,0.273001
123.552756,43.529854,3.636014,0.323576
123.564486,43.527880,3.760106,0.366328
123.570351,43.526892,3.713456,0.349631
123.576216,43.525905,3.806713,0.383805
123.416420,43.548202,3.582882,0.306833
123.428164,43.546241,3.520430,0.288257
123.434035,43.545260,3.543733,0.295053
123.451648,43.542316,3.597174,0.311250
123.510336,43.532485,3.608177,0.314694
123.522070,43.530515,3.531114,0.291353
123.527936,43.529530,3.512662,0.286026
123.545534,43.526572,3.419448,0.260570
123.568994,43.522625,3.612475,0.316049
123.444428,43.539028,3.795710,0.379605
123.456168,43.537064,3.643781,0.326100
123.462037,43.536082,3.760341,0.366414
123.485512,43.532152,3.581639,0.306452
123.491380,43.531168,3.569338,0.302705
123.497248,43.530184,3.577106,0.305066
123.520716,43.526247,3.458287,0.270889
123.544179,43.522305,3.489358,0.279438
123.448949,43.533776,3.686918,0.340474
123.548689,43.517050,3.411626,0.258539
123.554553,43.516064,3.419448,0.260570
123.441731,43.530487,3.850030,0.400796
123.547334,43.512783,3.528198,0.290505
123.550488,43.503261,3.538881,0.293625
123.549133,43.498993,3.600410,0.312258
123.554996,43.498007,3.631481,0.322113
123.560858,43.497021,3.639249,0.324625
123.442208,43.512424,3.567036,0.302009
123.547779,43.494725,3.577106,0.305066
123.559503,43.492753,3.615945,0.317147
123.565365,43.491766,3.667085,0.333788
123.571226,43.490780,3.654784,0.329708
123.558148,43.488485,3.654828,0.329722
123.564010,43.487499,3.662595,0.332293
123.569871,43.486512,3.569338,0.302705
123.439513,43.503883,3.542800,0.294778
123.445380,43.502902,3.481591,0.277276
123.545071,43.486189,3.569338,0.302705
123.550933,43.485204,3.643781,0.326100
123.556794,43.484218,3.639249,0.324625
123.432300,43.500592,3.558336,0.299393
123.435474,43.491071,3.481857,0.277350
123.441340,43.490091,3.419715,0.260639
123.453070,43.488130,3.539148,0.293703
123.576170,43.467470,3.654828,0.329722
123.428262,43.487780,3.520696,0.288333
123.434128,43.486800,3.481857,0.277350
123.445859,43.484840,3.539148,0.293703
123.421052,43.484488,3.528464,0.290582
123.419707,43.480217,3.497393,0.281692
123.794484,43.416984,3.912906,0.426805
123.793116,43.412722,3.864176,0.406506
123.780057,43.410453,3.662595,0.332293
123.552277,43.431034,3.589407,0.308842
123.710283,43.404339,3.664826,0.333035
123.521644,43.431686,3.569338,0.302705
123.556781,43.425781,3.647016,0.327156
123.562637,43.424796,3.559269,0.299673
123.580201,43.421839,3.628447,0.321137
123.508580,43.429383,3.434984,0.264649
123.537864,43.424467,3.693666,0.342780
123.549575,43.422498,3.717236,0.350955
123.555430,43.421513,3.621454,0.318900
123.536514,43.420199,3.608177,0.314694
123.548224,43.418230,3.659317,0.331205
123.535164,43.415930,3.620478,0.318588
123.581996,43.408051,3.434984,0.264649
123.539669,43.410678,3.602684,0.312969
123.586496,43.402798,3.524230,0.289354
123.532466,43.407394,3.517195,0.287326
123.573440,43.400503,3.532730,0.291824
123.590996,43.397545,3.471202,0.274410
123.542824,43.401158,3.592908,0.309925
123.610339,43.380799,3.806713,0.383805
123.622036,43.378824,3.636258,0.323655
123.357211,43.418705,3.703665,0.346224
123.608986,43.376532,3.667128,0.333803
123.620683,43.374558,3.659360,0.331220
123.638226,43.371595,3.535965,0.292770
123.690841,43.362689,3.543733,0.295053
123.696685,43.361699,3.540498,0.294100
123.314838,43.421247,3.474089,0.275204
123.584236,43.376210,3.566103,0.301728
123.595935,43.374239,3.520430,0.288257
123.619329,43.370292,3.515578,0.286862
123.631025,43.368317,3.548266,0.296393
123.636872,43.367329,3.621454,0.318900
123.642719,43.366341,3.605919,0.313984
123.689483,43.358425,3.598151,0.311554
123.582886,43.371943,3.863064,0.406054
123.588735,43.370958,3.819216,0.388634
123.600432,43.368986,3.509427,0.285102
123.623824,43.365039,3.524962,0.289566
123.629671,43.364051,3.551501,0.297354
