lon,lat,lnBCF_pred,PlantConc
114.860269,36.298720,4.978133,0.067312
114.865755,36.298263,4.897861,0.062120
114.871241,36.297805,4.962597,0.066274
114.876727,36.297348,4.993668,0.068366
114.898670,36.295515,5.180465,0.082407
114.920610,36.293678,4.954322,0.065728
114.948033,36.291376,5.040006,0.071608
114.953518,36.290915,5.079792,0.074515
114.980937,36.288606,5.126359,0.078067
114.986420,36.288144,5.108253,0.076666
114.997387,36.287218,5.136760,0.078883
115.002870,36.286754,5.228047,0.086423
115.008353,36.286291,4.939294,0.064748
115.013836,36.285827,5.084050,0.074833
115.019319,36.285363,5.021140,0.070270
115.024801,36.284899,5.203071,0.084291
115.030284,36.284434,5.298790,0.092758
115.035766,36.283970,5.050385,0.072355
115.041248,36.283505,5.068514,0.073679
115.057694,36.282108,5.065920,0.073488
115.063176,36.281642,4.994376,0.068414
115.068657,36.281176,5.011546,0.069599
115.074139,36.280709,5.078157,0.074393
115.079620,36.280243,5.631371,0.129357
115.090583,36.279308,5.058153,0.072920
115.096064,36.278841,5.037443,0.071425
115.101544,36.278373,5.105689,0.076470
115.107025,36.277905,4.986608,0.067885
115.112506,36.277437,5.105689,0.076470
115.156346,36.273682,5.265663,0.089736
115.200178,36.269912,5.179151,0.082299
115.205656,36.269440,5.147759,0.079755
115.211135,36.268967,5.273970,0.090484
115.216613,36.268494,5.255900,0.088864
115.222091,36.268021,5.312591,0.094047
115.227569,36.267548,5.206699,0.084597
115.233046,36.267074,5.347830,0.097420
115.238524,36.266600,5.474620,0.110589
115.244002,36.266126,5.183396,0.082649
115.260433,36.264702,5.234473,0.086980
115.265910,36.264227,5.269173,0.090051
115.287817,36.262324,5.370255,0.099630
115.309722,36.260418,5.348335,0.097469
115.408268,36.251789,5.352207,0.097848
115.490357,36.244537,5.309997,0.093803
115.495829,36.244052,5.245244,0.087922
115.523184,36.241621,5.309688,0.093774
115.528655,36.241134,5.294153,0.092329
115.539596,36.240160,5.220365,0.085761
115.545067,36.239672,5.229708,0.086566
115.550537,36.239184,5.298043,0.092689
115.556007,36.238696,5.302229,0.093078
115.561477,36.238208,5.330719,0.095767
115.566947,36.237719,5.330719,0.095767
115.572417,36.237231,5.214173,0.085232
115.577886,36.236741,5.309997,0.093803
115.583356,36.236252,5.229708,0.086566
115.588825,36.235763,5.157482,0.080535
115.594294,36.235273,5.243668,0.087783
115.605233,36.234293,5.170451,0.081586
115.610701,36.233802,5.221941,0.085897
115.616170,36.233311,5.271158,0.090230
115.621639,36.232820,5.245244,0.087922
115.709117,36.224931,5.284083,0.091404
115.714584,36.224436,5.255622,0.088839
115.730982,36.222949,5.291851,0.092117
115.736447,36.222453,5.229708,0.086566
115.741913,36.221956,5.304823,0.093319
115.747378,36.221459,5.291851,0.092117
115.752844,36.220963,5.281519,0.091170
115.758309,36.220466,5.378901,0.100495
115.763774,36.219968,5.206405,0.084572
115.769239,36.219471,5.284083,0.091404
115.774704,36.218973,5.299618,0.092835
115.780169,36.218475,5.157482,0.080535
115.785633,36.217976,5.090457,0.075314
115.791098,36.217478,5.090457,0.075314
115.812954,36.215481,5.177898,0.082196
115.818418,36.214981,5.229387,0.086539
115.823881,36.214481,5.281199,0.091141
115.883972,36.208965,5.255579,0.088835
115.889434,36.208462,5.263070,0.089503
115.894896,36.207958,5.213852,0.085205
115.900358,36.207455,5.208972,0.084790
