lon,lat,lnBCF_pred,PlantConc
123.631457,43.350266,1.610396,0.019898
123.654837,43.346314,1.729183,0.022407
123.660681,43.345325,1.744718,0.022758
123.666525,43.344336,1.597130,0.019635
123.672369,43.343347,1.580540,0.019312
123.678212,43.342357,1.726913,0.022357
123.684055,43.341367,1.701102,0.021787
123.530692,43.362744,1.957915,0.028166
123.618413,43.347974,1.628202,0.020255
123.624258,43.346987,1.615413,0.019998
123.641794,43.344025,1.849133,0.025263
123.647638,43.343037,1.825830,0.024681
123.653482,43.342048,1.810295,0.024301
123.659326,43.341060,1.604898,0.019789
123.665170,43.340071,1.786991,0.023741
123.671013,43.339082,1.831328,0.024817
123.676856,43.338092,1.846864,0.025206
123.688541,43.336112,1.734475,0.022526
123.640440,43.339759,1.818062,0.024490
123.646284,43.338771,1.810295,0.024301
123.652128,43.337783,1.729183,0.022407
123.657972,43.336794,1.765216,0.023229
123.663815,43.335806,1.690344,0.021554
123.669658,43.334817,1.680306,0.021338
123.675500,43.333827,1.677799,0.021285
123.644931,43.334506,1.774446,0.023445
123.650774,43.333518,1.895772,0.026469
123.656617,43.332529,1.808025,0.024245
123.668303,43.330552,1.775822,0.023477
123.679987,43.328573,1.463044,0.017171
123.685829,43.327583,1.615656,0.020003
123.649421,43.329252,1.793627,0.023899
123.655263,43.328264,1.690344,0.021554
123.661106,43.327276,1.682576,0.021387
123.666948,43.326287,1.844356,0.025143
123.672790,43.325298,1.757779,0.023057
123.684473,43.323319,1.670031,0.021120
123.589627,43.334851,2.412549,0.044378
123.630538,43.327949,1.952417,0.028012
123.683117,43.319054,1.569050,0.019092
123.604461,43.323362,2.340564,0.041296
123.610305,43.322376,1.968430,0.028464
123.655692,43.310215,1.632720,0.020347
123.595919,43.315814,2.000375,0.029388
123.601762,43.314829,1.999501,0.029362
123.607605,43.313843,2.332796,0.040977
123.613448,43.312857,2.022804,0.030054
123.648498,43.306937,2.089934,0.032141
