lon,lat,lnBCF_pred,PlantConc
116.838266,37.017726,2.016582,0.064072
116.860268,37.015497,2.059613,0.066889
116.865768,37.014939,2.174388,0.075024
116.871268,37.014381,2.308044,0.085753
116.876768,37.013823,2.158853,0.073868
116.882268,37.013264,2.342448,0.088754
116.887768,37.012706,2.302006,0.085236
116.893267,37.012146,2.304389,0.085440
116.898767,37.011587,3.065717,0.182936
116.909765,37.010468,2.049182,0.066195
116.915264,37.009908,2.090684,0.069000
116.920762,37.009347,2.327693,0.087454
116.926261,37.008787,2.400080,0.094019
116.931759,37.008226,2.179249,0.075390
116.937258,37.007665,2.476440,0.101480
116.942756,37.007104,2.452629,0.099092
116.948254,37.006542,2.442680,0.098111
116.953751,37.005980,2.082166,0.068415
116.959249,37.005418,2.150336,0.073241
116.964747,37.004856,2.226360,0.079026
116.970244,37.004293,2.501565,0.104062
116.975741,37.003730,2.346883,0.089149
116.981238,37.003167,2.304038,0.085410
116.986735,37.002604,2.201453,0.077082
116.992232,37.002041,2.288502,0.084093
116.997728,37.001477,2.162614,0.074146
117.008721,37.000348,2.241895,0.080264
117.014217,36.999784,2.395505,0.093590
117.019713,36.999219,2.597799,0.114574
117.025209,36.998654,2.381208,0.092262
117.030705,36.998089,2.342369,0.088747
117.036200,36.997523,2.381208,0.092262
117.041696,36.996958,2.426069,0.096495
117.047191,36.996392,2.280226,0.083400
117.052686,36.995825,2.659219,0.121832
117.058181,36.995259,2.295762,0.084706
117.063675,36.994692,2.311298,0.086032
117.069170,36.994125,2.381208,0.092262
117.080159,36.992990,2.154846,0.073572
117.085653,36.992423,2.184421,0.075781
117.102134,36.990718,2.151085,0.073296
117.107628,36.990149,2.185917,0.075894
117.113121,36.989580,2.086641,0.068722
117.118614,36.989011,2.150387,0.073245
117.124107,36.988441,2.055815,0.066635
117.261383,36.974125,2.190218,0.076221
117.266872,36.973549,2.271568,0.082681
117.277850,36.972396,2.295447,0.084679
117.316266,36.968355,2.123271,0.071285
117.321754,36.967776,2.402382,0.094236
117.343702,36.965461,2.107980,0.070204
117.349189,36.964881,2.092445,0.069122
117.354675,36.964301,2.066631,0.067360
117.360162,36.963721,2.281959,0.083545
117.371134,36.962560,2.158103,0.073812
117.376620,36.961980,2.113238,0.070574
117.382106,36.961398,2.129416,0.071725
117.387591,36.960817,2.103810,0.069912
