lon,lat,lnBCF_pred,PlantConc
116.212972,36.379917,3.283303,0.536859
116.218440,36.379397,3.398425,0.602361
116.229375,36.378356,3.231093,0.509548
116.240310,36.377314,3.492479,0.661765
116.251244,36.376271,3.400903,0.603855
116.256711,36.375750,3.304187,0.548188
116.289508,36.372614,3.293745,0.542494
116.294974,36.372090,3.484874,0.656752
116.311371,36.370519,3.443106,0.629886
116.316836,36.369994,3.174638,0.481579
116.322301,36.369469,3.475195,0.650426
116.327766,36.368944,3.493677,0.662558
116.333231,36.368419,3.293745,0.542494
116.338695,36.367894,3.320894,0.557424
116.355089,36.366316,3.441908,0.629131
116.360553,36.365790,3.381132,0.592034
116.366017,36.365263,3.483676,0.655966
116.371480,36.364736,3.500383,0.667017
116.376944,36.364209,3.598975,0.736130
116.382408,36.363682,3.120800,0.456337
116.387871,36.363154,3.118925,0.455482
116.393334,36.362626,2.790925,0.328113
116.398797,36.362098,3.235765,0.511935
116.404260,36.361570,3.118928,0.455484
116.420648,36.359983,3.077160,0.436851
116.426111,36.359454,2.993521,0.401800
116.453421,36.356804,3.246207,0.517309
116.458882,36.356273,3.098044,0.446070
116.464344,36.355742,3.247800,0.518133
116.469805,36.355211,3.253853,0.521279
116.475266,36.354679,3.619859,0.751665
116.573541,36.345070,3.699710,0.814148
116.579000,36.344534,3.479033,0.652927
116.611747,36.341313,3.334067,0.564815
117.521076,36.248153,4.021665,1.123379
119.046653,36.075775,3.826196,0.923922
119.052039,36.075130,3.837531,0.934455
119.057425,36.074486,3.891774,0.986542
119.062811,36.073841,3.895705,0.990428
119.068197,36.073196,3.784428,0.886126
119.122047,36.066731,3.993482,1.092161
119.132814,36.065436,3.934413,1.029517
119.143582,36.064139,3.836717,0.933694
119.154348,36.062842,3.844791,0.941264
119.159731,36.062192,3.753026,0.858733
119.165114,36.061543,3.742508,0.849748
119.170496,36.060894,3.816572,0.915073
119.202789,36.056991,3.784379,0.886083
119.213551,36.055689,3.722673,0.833059
119.218932,36.055037,3.743481,0.850576
119.224313,36.054385,3.732964,0.841676
119.229694,36.053733,3.700767,0.815009
119.235074,36.053081,3.544749,0.697276
119.240455,36.052428,3.607504,0.742436
119.245835,36.051775,3.669365,0.789814
119.251215,36.051122,3.640863,0.767620
119.261975,36.049816,3.637916,0.765362
119.267354,36.049162,3.606311,0.741550
119.272733,36.048508,3.595869,0.733847
119.278113,36.047854,3.575264,0.718881
119.283492,36.047199,3.596148,0.734052
119.288870,36.046545,3.491448,0.661084
119.299628,36.045235,3.669242,0.789717
119.305006,36.044579,3.663964,0.785559
119.310384,36.043924,3.595869,0.733847
119.315762,36.043268,3.695290,0.810557
119.321140,36.042612,3.658800,0.781513
119.331895,36.041299,3.813791,0.912532
119.342649,36.039986,3.533216,0.689281
119.348026,36.039328,3.606590,0.741757
