lon,lat,PlantConc
123.613448,43.312857,3.477910
123.648498,43.306937,2.707830
123.606255,43.309577,3.224443
123.639954,43.299393,2.778506
123.591873,43.303013,2.869510
123.632762,43.296114,2.778506
123.638603,43.295127,2.455009
123.625572,43.292834,2.757007
123.643091,43.289875,2.506943
123.648931,43.288888,2.792978
123.571651,43.297431,3.174737
123.612541,43.290540,3.161087
123.618382,43.289554,3.293849
123.635901,43.286596,2.829932
123.641740,43.285609,2.449199
123.576146,43.292180,3.310134
123.605352,43.287259,3.033231
123.611193,43.286273,2.863205
123.628712,43.283316,2.715685
123.574800,43.287913,3.128668
123.580641,43.286929,3.138671
123.586482,43.285945,3.084389
123.615684,43.281022,2.959638
123.621523,43.280036,3.231074
123.567613,43.284629,3.512424
123.573454,43.283645,3.316823
123.579295,43.282662,3.224443
123.585136,43.281678,3.415345
123.590976,43.280694,2.780238
123.596816,43.279710,3.178420
123.602656,43.278725,2.945771
123.608496,43.277740,2.916551
123.626013,43.274784,3.154636
123.637689,43.272812,2.633122
123.560426,43.281344,3.002939
123.566267,43.280361,2.933769
123.572108,43.279378,3.461108
123.577949,43.278395,2.867979
123.583789,43.277411,3.002563
123.589629,43.276427,2.865834
123.595469,43.275443,2.925112
123.601308,43.274459,2.842151
123.607148,43.273474,2.991892
123.618825,43.271504,2.877918
123.659687,43.264599,2.872220
123.529872,43.281985,2.928567
123.541556,43.280022,3.419239
123.547398,43.279040,3.347332
123.553240,43.278058,3.112358
123.559081,43.277076,2.993794
123.564922,43.276093,3.319535
123.570763,43.275111,3.208865
123.582443,43.273144,2.988431
123.588283,43.272160,2.865834
123.594122,43.271176,3.170347
123.599961,43.270192,2.992201
123.605800,43.269207,2.969049
123.611639,43.268222,3.025820
123.617477,43.267237,2.842151
123.623315,43.266252,3.056369
123.629152,43.265266,2.962864
123.646664,43.262307,3.212112
123.534371,43.276735,2.665185
123.540213,43.275754,3.779321
123.546054,43.274772,3.121474
123.551896,43.273790,3.008595
123.557736,43.272808,3.185738
123.563577,43.271826,3.799047
123.575257,43.269860,3.227405
123.581097,43.268877,2.867979
123.586936,43.267893,2.801918
123.592775,43.266909,2.993794
123.598614,43.265925,3.062748
